Timestamp,SrcPort,DstPort,FwdPktLenMax,FwdPktLenMin,FwdPktLenMean,Label
2017-05-07 10:58:00,42756,80,376,0,53.71428571,Hulk
2017-05-07 10:58:00,42778,80,378,0,63.0,Hulk
2017-05-07 10:58:00,42572,80,369,0,82.0,Hulk
2017-05-07 10:58:00,42604,80,402,0,117.4285714,Hulk
2017-05-07 10:58:00,42610,80,347,0,117.6666667,Hulk
2017-05-07 10:58:00,42642,80,323,0,71.77777778,Hulk
2017-05-07 10:58:00,40974,80,354,0,70.8,Hulk
2017-05-07 10:58:00,42638,80,329,0,96.57142857,Hulk
2017-05-07 10:58:00,42626,80,363,0,62.5,Hulk
2017-05-07 10:58:00,42710,80,348,0,49.71428571,Hulk
2017-05-07 10:58:00,40824,80,316,0,35.77777778,Hulk
2017-05-07 10:58:00,43464,80,328,0,41.0,Hulk
2017-05-07 10:58:00,43454,80,334,0,55.66666667,Hulk
2017-05-07 10:58:00,43456,80,320,0,56.33333333,Hulk
2017-05-07 10:58:00,43472,80,356,0,59.33333333,Hulk
2017-05-07 10:58:00,43486,80,418,0,52.25,Hulk
2017-05-07 10:58:00,43494,80,309,0,45.0,Hulk
2017-05-07 10:58:00,43496,80,346,0,43.25,Hulk
2017-05-07 10:58:00,43536,80,372,0,46.5,Hulk
2017-05-07 10:58:00,43560,80,409,0,68.16666667,Hulk
2017-05-07 10:58:00,43562,80,359,0,74.2,Hulk
2017-05-07 10:58:00,43558,80,330,0,68.4,Hulk
2017-05-07 10:58:00,43570,80,334,0,38.44444444,Hulk
2017-05-07 10:58:00,43586,80,316,0,48.57142857,Hulk
2017-05-07 10:58:00,43578,80,304,0,46.85714286,Hulk
2017-05-07 10:58:00,43614,80,356,0,62.33333333,Hulk
2017-05-07 10:58:00,43630,80,370,0,43.11111111,Hulk
2017-05-07 10:58:00,43620,80,326,0,67.6,Hulk
2017-05-07 10:58:00,43622,80,332,0,38.22222222,Hulk
2017-05-07 10:58:00,43624,80,370,0,76.4,Hulk
2017-05-07 10:58:00,43658,80,408,0,71.0,Hulk
2017-05-07 10:58:00,43704,80,361,0,36.1,Hulk
2017-05-07 10:58:00,43744,80,357,0,73.8,Hulk
2017-05-07 10:58:00,43766,80,358,0,51.14285714,Hulk
2017-05-07 10:58:00,43774,80,372,0,65.0,Hulk
2017-05-07 10:58:00,43800,80,353,0,61.83333333,Hulk
2017-05-07 10:58:00,43806,80,355,0,62.16666667,Hulk
2017-05-07 10:58:00,43810,80,307,0,63.8,Hulk
2017-05-07 10:58:00,43804,80,307,0,51.16666667,Hulk
2017-05-07 10:58:00,43846,80,372,0,76.8,Hulk
2017-05-07 10:59:00,52198,443,46,6,27.0,BENIGN
2017-05-07 10:58:00,43862,80,398,0,69.33333333,Hulk
2017-05-07 10:58:00,43870,80,418,0,69.66666667,Hulk
2017-05-07 10:58:00,43868,80,356,0,44.5,Hulk
2017-05-07 10:58:00,43892,80,355,0,73.4,Hulk
2017-05-07 10:57:00,80,33298,5792,0,1656.428571,BENIGN
2017-05-07 10:58:00,42808,80,305,0,50.83333333,Hulk
2017-05-07 10:58:00,42798,80,323,0,56.83333333,Hulk
2017-05-07 10:58:00,42792,80,300,0,53.0,Hulk
2017-05-07 10:58:00,42806,80,351,0,61.5,Hulk
2017-05-07 10:58:00,42834,80,303,0,44.14285714,Hulk
2017-05-07 10:58:00,42868,80,328,0,36.44444444,Hulk
2017-05-07 10:58:00,42858,80,395,0,68.83333333,Hulk
2017-05-07 10:58:00,42832,80,359,0,51.28571429,Hulk
2017-05-07 10:58:00,42836,80,304,0,44.28571429,Hulk
2017-05-07 10:58:00,42860,80,307,0,51.16666667,Hulk
2017-05-07 10:58:00,42864,80,309,0,54.5,Hulk
2017-05-07 10:58:00,42890,80,382,0,58.0,Hulk
2017-05-07 10:58:00,42902,80,348,0,72.0,Hulk
2017-05-07 10:57:00,80,33318,5792,0,1449.375,BENIGN
2017-05-07 10:58:00,42936,80,370,0,47.0,Hulk
2017-05-07 10:58:00,42918,80,339,0,48.42857143,Hulk
2017-05-07 10:58:00,42950,80,359,0,59.83333333,Hulk
2017-05-07 10:58:00,42946,80,307,0,63.8,Hulk
2017-05-07 10:58:00,42952,80,368,0,56.0,Hulk
2017-05-07 10:58:00,42962,80,373,0,54.14285714,Hulk
2017-05-07 10:58:00,43020,80,353,0,39.22222222,Hulk
2017-05-07 10:58:00,43076,80,373,0,65.16666667,Hulk
2017-05-07 10:58:00,43068,80,378,0,47.25,Hulk
2017-05-07 10:58:00,43106,80,323,0,67.0,Hulk
2017-05-07 10:58:00,43140,80,329,0,47.0,Hulk
2017-05-07 10:58:00,43236,80,338,0,56.33333333,Hulk
2017-05-07 10:58:00,43232,80,358,0,51.14285714,Hulk
2017-05-07 10:58:00,43234,80,349,0,58.16666667,Hulk
2017-05-07 10:58:00,43238,80,399,0,69.5,Hulk
2017-05-07 10:58:00,43154,80,339,0,67.8,Hulk
2017-05-07 10:58:00,43282,80,312,0,64.8,Hulk
2017-05-07 10:58:00,43158,80,360,0,108.0,Hulk
2017-05-07 10:58:00,43332,80,305,0,53.83333333,Hulk
2017-05-07 10:58:00,43212,80,366,0,122.0,Hulk
2017-05-07 10:58:00,43338,80,367,0,53.28571429,Hulk
2017-05-07 10:58:00,43296,80,336,0,96.0,Hulk
2017-05-07 10:58:00,43286,80,338,0,68.2,Hulk
2017-05-07 10:58:00,43354,80,379,0,55.0,Hulk
2017-05-07 10:58:00,43334,80,410,0,91.11111111,Hulk
2017-05-07 10:58:00,43414,80,359,0,46.375,Hulk
2017-05-07 10:58:00,43412,80,363,0,51.85714286,Hulk
2017-05-07 10:58:00,43170,80,347,0,133.4615385,Hulk
2017-05-07 10:58:00,43056,80,376,0,56.28571429,Hulk
2017-05-07 10:58:00,43040,80,329,0,56.83333333,Hulk
2017-05-07 10:58:00,43046,80,368,0,55.14285714,Hulk
2017-05-07 10:58:00,43272,80,306,0,46.28571429,Hulk
2017-05-07 10:58:00,43384,80,326,0,36.88888889,Hulk
2017-05-07 10:58:00,43392,80,363,0,62.5,Hulk
2017-05-07 10:58:00,43382,80,375,0,64.5,Hulk
2017-05-07 10:58:00,43428,80,311,0,53.83333333,Hulk
2017-05-07 10:58:00,43440,80,362,0,63.33333333,Hulk
2017-05-07 10:58:00,43438,80,350,0,72.4,Hulk
2017-05-07 10:58:00,43958,80,0,0,0.0,Hulk
2017-05-07 10:58:00,43990,80,0,0,0.0,Hulk
2017-05-07 10:58:00,43994,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44006,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44044,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44066,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44078,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44120,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44222,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44340,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41064,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41076,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44410,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44026,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44456,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44494,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44526,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44156,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44664,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41326,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44692,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44698,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44712,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44772,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41128,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44818,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44418,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44848,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44060,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41178,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41360,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44920,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44536,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44962,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41372,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45032,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45074,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45090,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45104,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45136,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45162,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45170,80,0,0,0.0,Hulk
2017-05-07 10:58:00,80,36034,5792,0,1656.428571,BENIGN
2017-05-07 10:58:00,45200,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44822,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45224,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45350,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41374,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45450,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44758,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45534,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41154,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44024,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41058,80,335,0,58.83333333,Hulk
2017-05-07 10:58:00,41078,80,385,0,64.16666667,Hulk
2017-05-07 10:58:00,41084,80,364,0,52.0,Hulk
2017-05-07 10:58:00,41114,80,358,0,59.66666667,Hulk
2017-05-07 10:58:00,41138,80,357,0,51.0,Hulk
2017-05-07 10:58:00,41166,80,362,0,74.8,Hulk
2017-05-07 10:58:00,41202,80,349,0,49.85714286,Hulk
2017-05-07 10:58:00,41254,80,354,0,51.42857143,Hulk
2017-05-07 10:58:00,41260,80,374,0,47.5,Hulk
2017-05-07 10:58:00,41276,80,326,0,36.22222222,Hulk
2017-05-07 10:58:00,41282,80,351,0,72.6,Hulk
2017-05-07 10:58:00,41306,80,303,0,53.5,Hulk
2017-05-07 10:58:00,41294,80,380,0,66.33333333,Hulk
2017-05-07 10:58:00,41298,80,380,0,54.28571429,Hulk
2017-05-07 10:58:00,41330,80,293,0,42.71428571,Hulk
2017-05-07 10:58:00,41336,80,333,0,41.625,Hulk
2017-05-07 10:58:00,41368,80,415,0,59.28571429,Hulk
2017-05-07 10:58:00,41364,80,306,0,63.6,Hulk
2017-05-07 10:58:00,41380,80,307,0,54.16666667,Hulk
2017-05-07 10:58:00,41400,80,323,0,56.83333333,Hulk
2017-05-07 10:58:00,41412,80,400,0,58.0,Hulk
2017-05-07 10:58:00,41120,80,396,0,88.0,Hulk
2017-05-07 10:58:00,41172,80,346,0,86.5,Hulk
2017-05-07 10:58:00,41266,80,323,0,92.28571429,Hulk
2017-05-07 10:58:00,41396,80,415,0,140.3333333,Hulk
2017-05-07 10:58:00,41338,80,327,0,124.875,Hulk
2017-05-07 10:58:00,41118,80,333,0,168.0,Hulk
2017-05-07 10:58:00,41040,80,361,0,62.16666667,Hulk
2017-05-07 10:58:00,41140,80,348,0,49.71428571,Hulk
2017-05-07 10:58:00,41300,80,307,0,38.375,Hulk
2017-05-07 10:58:00,41424,80,378,0,48.0,Hulk
2017-05-07 10:58:00,43924,80,330,0,36.66666667,Hulk
2017-05-07 10:58:00,43944,80,304,0,63.2,Hulk
2017-05-07 10:58:00,43940,80,346,0,38.44444444,Hulk
2017-05-07 10:58:00,43962,80,376,0,65.66666667,Hulk
2017-05-07 10:58:00,43982,80,360,0,52.28571429,Hulk
2017-05-07 10:58:00,43998,80,386,0,64.33333333,Hulk
2017-05-07 10:58:00,44024,80,343,0,71.0,Hulk
2017-05-07 10:58:00,44074,80,356,0,50.85714286,Hulk
2017-05-07 10:58:00,44128,80,373,0,77.0,Hulk
2017-05-07 10:58:00,44124,80,366,0,46.5,Hulk
2017-05-07 10:58:00,44136,80,376,0,65.66666667,Hulk
2017-05-07 10:58:00,44144,80,339,0,59.5,Hulk
2017-05-07 10:59:00,80,36508,0,0,0.0,BENIGN
2017-05-07 10:58:00,44182,80,331,0,55.16666667,Hulk
2017-05-07 10:58:00,44188,80,346,0,50.28571429,Hulk
2017-05-07 10:58:00,44198,80,345,0,57.5,Hulk
2017-05-07 10:58:00,44218,80,361,0,74.6,Hulk
2017-05-07 10:58:00,44246,80,289,0,60.2,Hulk
2017-05-07 10:58:00,44264,80,305,0,63.4,Hulk
2017-05-07 10:58:00,44270,80,309,0,51.5,Hulk
2017-05-07 10:58:00,44296,80,359,0,51.28571429,Hulk
2017-05-07 10:58:00,44294,80,347,0,38.55555556,Hulk
2017-05-07 10:58:00,44346,80,299,0,43.57142857,Hulk
2017-05-07 10:58:00,44340,80,318,0,66.0,Hulk
2017-05-07 10:58:00,44362,80,325,0,47.28571429,Hulk
2017-05-07 10:58:00,44368,80,359,0,39.88888889,Hulk
2017-05-07 10:58:00,44376,80,353,0,61.83333333,Hulk
2017-05-07 10:58:00,44394,80,321,0,35.66666667,Hulk
2017-05-07 10:58:00,44400,80,349,0,44.375,Hulk
2017-05-07 10:58:00,44410,80,378,0,66.0,Hulk
2017-05-07 10:58:00,44402,80,353,0,58.83333333,Hulk
2017-05-07 10:58:00,44420,80,378,0,78.0,Hulk
2017-05-07 10:58:00,44468,80,333,0,41.625,Hulk
2017-05-07 10:58:00,44466,80,351,0,45.375,Hulk
2017-05-07 10:58:00,44504,80,367,0,64.16666667,Hulk
2017-05-07 10:58:00,44516,80,323,0,35.88888889,Hulk
2017-05-07 10:58:00,44542,80,346,0,44.0,Hulk
2017-05-07 10:58:00,44532,80,367,0,61.16666667,Hulk
2017-05-07 10:58:00,44546,80,376,0,62.66666667,Hulk
2017-05-07 10:58:00,44534,80,419,0,72.83333333,Hulk
2017-05-07 10:58:00,44564,80,378,0,54.0,Hulk
2017-05-07 10:58:00,44572,80,317,0,39.625,Hulk
2017-05-07 10:58:00,44570,80,374,0,77.2,Hulk
2017-05-07 10:58:00,80,36776,5792,0,1932.5,BENIGN
2017-05-07 10:58:00,44614,80,300,0,62.4,Hulk
2017-05-07 10:58:00,44628,80,314,0,40.0,Hulk
2017-05-07 10:58:00,80,36804,4344,0,1656.428571,BENIGN
2017-05-07 10:58:00,44634,80,308,0,34.88888889,Hulk
2017-05-07 10:58:00,44666,80,306,0,44.57142857,Hulk
2017-05-07 10:58:00,44700,80,290,0,60.4,Hulk
2017-05-07 10:58:00,44696,80,398,0,82.0,Hulk
2017-05-07 10:58:00,44716,80,356,0,50.85714286,Hulk
2017-05-07 10:58:00,44708,80,303,0,33.66666667,Hulk
2017-05-07 10:58:00,44722,80,352,0,58.66666667,Hulk
2017-05-07 10:58:00,44738,80,348,0,61.0,Hulk
2017-05-07 10:58:00,44732,80,372,0,76.8,Hulk
2017-05-07 10:58:00,44752,80,312,0,39.0,Hulk
2017-05-07 10:58:00,44750,80,293,0,51.83333333,Hulk
2017-05-07 10:58:00,44772,80,375,0,65.5,Hulk
2017-05-07 10:58:00,44834,80,373,0,53.28571429,Hulk
2017-05-07 10:58:00,44870,80,355,0,59.16666667,Hulk
2017-05-07 10:58:00,44874,80,375,0,77.4,Hulk
2017-05-07 10:58:00,44948,80,367,0,45.875,Hulk
2017-05-07 10:58:00,44944,80,346,0,57.66666667,Hulk
2017-05-07 10:58:00,44980,80,356,0,51.71428571,Hulk
2017-05-07 10:58:00,44988,80,414,0,51.75,Hulk
2017-05-07 10:58:00,44992,80,295,0,29.5,Hulk
2017-05-07 10:58:00,45012,80,317,0,52.83333333,Hulk
2017-05-07 10:58:00,45074,80,356,0,73.6,Hulk
2017-05-07 10:58:00,45070,80,294,0,32.66666667,Hulk
2017-05-07 10:58:00,45118,80,303,0,39.375,Hulk
2017-05-07 10:58:00,45108,80,311,0,64.6,Hulk
2017-05-07 10:58:00,45134,80,320,0,66.4,Hulk
2017-05-07 10:58:00,45152,80,352,0,53.71428571,Hulk
2017-05-07 10:58:00,45150,80,336,0,42.75,Hulk
2017-05-07 10:58:00,45156,80,330,0,55.0,Hulk
2017-05-07 10:58:00,45164,80,338,0,51.71428571,Hulk
2017-05-07 10:58:00,45184,80,296,0,61.6,Hulk
2017-05-07 10:58:00,45216,80,324,0,41.25,Hulk
2017-05-07 10:58:00,45266,80,300,0,37.5,Hulk
2017-05-07 10:58:00,45284,80,317,0,65.8,Hulk
2017-05-07 10:58:00,45286,80,344,0,71.2,Hulk
2017-05-07 10:58:00,45278,80,330,0,42.0,Hulk
2017-05-07 10:58:00,45294,80,321,0,40.125,Hulk
2017-05-07 10:58:00,45290,80,409,0,52.625,Hulk
2017-05-07 10:58:00,45318,80,349,0,72.2,Hulk
2017-05-07 10:58:00,45342,80,293,0,61.0,Hulk
2017-05-07 10:58:00,45390,80,331,0,42.125,Hulk
2017-05-07 10:58:00,45378,80,371,0,41.22222222,Hulk
2017-05-07 10:58:00,45386,80,343,0,71.0,Hulk
2017-05-07 10:58:00,45402,80,330,0,58.0,Hulk
2017-05-07 10:58:00,45410,80,320,0,46.57142857,Hulk
2017-05-07 10:58:00,45420,80,396,0,66.0,Hulk
2017-05-07 10:58:00,45426,80,378,0,47.25,Hulk
2017-05-07 10:58:00,45450,80,332,0,58.33333333,Hulk
2017-05-07 10:58:00,45442,80,330,0,58.0,Hulk
2017-05-07 10:58:00,45490,80,380,0,47.5,Hulk
2017-05-07 10:58:00,45524,80,376,0,42.44444444,Hulk
2017-05-07 10:58:00,45530,80,329,0,68.2,Hulk
2017-05-07 10:58:00,45546,80,304,0,43.42857143,Hulk
2017-05-07 10:58:00,45560,80,376,0,41.77777778,Hulk
2017-05-07 10:58:00,45562,80,349,0,61.16666667,Hulk
2017-05-07 10:58:00,45570,80,386,0,67.33333333,Hulk
2017-05-07 10:58:00,45572,80,355,0,73.4,Hulk
2017-05-07 10:58:00,45270,80,375,0,94.5,Hulk
2017-05-07 10:58:00,45618,80,349,0,69.8,Hulk
2017-05-07 10:58:00,45638,80,310,0,116.25,Hulk
2017-05-07 10:58:00,45206,80,380,0,48.25,Hulk
2017-05-07 10:58:00,45648,80,396,0,49.5,Hulk
2017-05-07 10:58:00,45656,80,340,0,43.25,Hulk
2017-05-07 10:58:00,45654,80,306,0,34.66666667,Hulk
2017-05-07 10:58:00,45348,80,308,0,89.71428571,Hulk
2017-05-07 10:58:00,45296,80,348,0,104.4,Hulk
2017-05-07 10:58:00,45186,80,306,0,117.6923077,Hulk
2017-05-07 10:58:00,45768,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45766,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41450,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45830,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45840,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45594,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41458,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44778,80,6,6,6.0,Hulk
2017-05-07 10:58:00,45470,80,0,0,0.0,Hulk
2017-05-07 10:58:00,44022,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45596,80,0,0,0.0,Hulk
2017-05-07 10:58:00,45818,80,0,0,0.0,Hulk
2017-05-07 10:58:00,41344,80,358,0,51.14285714,Hulk
2017-05-07 10:58:00,44108,80,339,0,37.66666667,Hulk
2017-05-07 10:58:00,44204,80,322,0,41.75,Hulk
2017-05-07 10:58:00,44274,80,310,0,44.28571429,Hulk
2017-05-07 10:58:00,80,37644,4344,0,1932.5,BENIGN
2017-05-07 10:58:00,44382,80,363,0,40.33333333,Hulk
2017-05-07 10:58:00,44442,80,299,0,37.375,Hulk
2017-05-07 10:58:00,44480,80,400,0,50.0,Hulk
2017-05-07 10:58:00,44476,80,369,0,61.5,Hulk
2017-05-07 10:58:00,44490,80,358,0,52.0,Hulk
2017-05-07 10:58:00,44580,80,339,0,37.66666667,Hulk
2017-05-07 10:58:00,44648,80,347,0,49.57142857,Hulk
2017-05-07 10:58:00,44688,80,293,0,32.55555556,Hulk
2017-05-07 10:58:00,44908,80,304,0,50.66666667,Hulk
2017-05-07 10:58:00,44914,80,352,0,58.66666667,Hulk
2017-05-07 10:55:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:58:00,45190,80,406,0,103.0,Hulk
2017-05-07 10:58:00,45468,80,320,0,53.33333333,Hulk
2017-05-07 10:58:00,45584,80,375,0,38.1,Hulk
2017-05-07 10:58:00,45598,80,352,0,58.66666667,Hulk
2017-05-07 10:58:00,45610,80,359,0,59.83333333,Hulk
2017-05-07 10:58:00,45608,80,355,0,44.375,Hulk
2017-05-07 10:58:00,45714,80,353,0,39.22222222,Hulk
2017-05-07 10:58:00,45732,80,283,0,28.3,Hulk
2017-05-07 10:59:00,80,36338,11,11,11.0,BENIGN
2017-05-07 10:58:00,45748,80,401,0,66.83333333,Hulk
2017-05-07 10:58:00,45786,80,311,0,34.55555556,Hulk
2017-05-07 10:58:00,45790,80,408,0,58.28571429,Hulk
2017-05-07 10:58:00,45804,80,306,0,51.0,Hulk
2017-05-07 10:58:00,45824,80,304,0,43.42857143,Hulk
2017-05-07 10:58:00,45820,80,302,0,43.14285714,Hulk
2017-05-07 10:58:00,45828,80,376,0,62.66666667,Hulk
2017-05-07 10:58:00,45852,80,353,0,58.83333333,Hulk
2017-05-07 10:58:00,45878,80,334,0,55.66666667,Hulk
2017-05-07 10:58:00,45876,80,295,0,32.77777778,Hulk
2017-05-07 10:58:00,45644,80,351,0,78.66666667,Hulk
2017-05-07 10:58:00,45768,80,320,0,94.0,Hulk
2017-05-07 10:58:00,45830,80,371,0,108.5714286,Hulk
2017-05-07 10:58:00,45844,80,304,0,86.85714286,Hulk
2017-05-07 10:58:00,45624,80,350,0,133.5,Hulk
2017-05-07 10:58:00,45204,80,393,0,43.66666667,Hulk
2017-05-07 10:58:00,45258,80,331,0,41.375,Hulk
2017-05-07 10:58:00,45788,80,348,0,60.0,Hulk
2017-05-07 10:58:00,45612,80,301,0,27.36363636,Hulk
2017-05-07 10:58:00,44050,80,374,0,95.0,Hulk
2017-05-07 10:58:00,41148,80,417,0,84.6,Hulk
2017-05-07 10:58:00,59512,80,351,0,117.0,Hulk
2017-05-07 10:58:00,46574,80,0,0,0.0,Hulk
2017-05-07 10:58:00,46590,80,0,0,0.0,Hulk
2017-05-07 10:58:00,46590,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46602,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46606,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46618,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46666,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46672,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46704,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46726,80,0,0,0.0,Hulk
2017-05-07 10:58:00,46736,80,0,0,0.0,Hulk
2017-05-07 10:58:00,46726,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46756,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46758,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46796,80,0,0,0.0,Hulk
2017-05-07 10:59:00,80,34678,0,0,0.0,BENIGN
2017-05-07 10:58:00,46798,80,0,0,0.0,Hulk
2017-05-07 10:58:00,46830,80,6,6,6.0,Hulk
2017-05-07 10:55:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:59:00,39414,80,0,0,0.0,BENIGN
2017-05-07 10:59:00,35286,80,0,0,0.0,BENIGN
2017-05-07 10:59:00,55280,443,226,0,44.0,BENIGN
2017-05-07 10:59:00,443,52195,6,6,6.0,BENIGN
2017-05-07 10:59:00,53146,80,0,0,0.0,BENIGN
2017-05-07 10:59:00,443,54541,31,6,14.33333333,BENIGN
2017-05-07 10:38:00,60275,53,48,48,48.0,BENIGN
2017-05-07 10:59:00,52246,443,46,6,27.0,BENIGN
2017-05-07 10:59:00,58926,22,456,0,64.97560976,BENIGN
2017-05-07 10:59:00,443,52259,6,6,6.0,BENIGN
2017-05-07 10:01:00,55744,53,34,34,34.0,BENIGN
2017-05-07 10:59:00,443,52261,6,6,6.0,BENIGN
2017-05-07 10:59:00,443,52274,6,6,6.0,BENIGN
2017-05-07 10:23:00,60743,53,65,65,65.0,BENIGN
2017-05-07 10:59:00,52411,80,6,6,6.0,BENIGN
2017-05-07 10:56:00,35650,443,903,0,156.6923077,BENIGN
2017-05-07 10:59:00,443,52312,46,6,27.66666667,BENIGN
2017-05-07 10:59:00,53146,80,0,0,0.0,BENIGN
2017-05-07 10:49:00,62471,53,53,53,53.0,BENIGN
2017-05-07 10:58:00,46636,80,288,0,36.0,Hulk
2017-05-07 10:58:00,46646,80,344,0,87.5,Hulk
2017-05-07 10:58:00,46650,80,350,0,50.0,Hulk
2017-05-07 10:58:00,46658,80,366,0,52.28571429,Hulk
2017-05-07 10:58:00,46654,80,333,0,84.75,Hulk
2017-05-07 10:58:00,46704,80,397,0,100.75,Hulk
2017-05-07 10:58:00,46718,80,400,0,44.44444444,Hulk
2017-05-07 10:58:00,46752,80,353,0,89.75,Hulk
2017-05-07 10:58:00,46756,80,309,0,78.75,Hulk
2017-05-07 10:58:00,46758,80,332,0,84.5,Hulk
2017-05-07 10:58:00,46768,80,358,0,51.14285714,Hulk
2017-05-07 10:58:00,46824,80,375,0,62.5,Hulk
2017-05-07 10:58:00,46830,80,351,0,89.25,Hulk
2017-05-07 10:58:00,46838,80,383,0,54.71428571,Hulk
2017-05-07 10:58:00,46848,80,331,0,48.14285714,Hulk
2017-05-07 10:58:00,46858,80,300,0,38.25,Hulk
2017-05-07 10:58:00,46856,80,347,0,38.55555556,Hulk
2017-05-07 10:58:00,46854,80,350,0,38.88888889,Hulk
2017-05-07 10:58:00,46878,80,332,0,36.88888889,Hulk
2017-05-07 10:58:00,46720,80,374,0,74.8,Hulk
2017-05-07 10:58:00,46570,80,360,0,73.2,Hulk
2017-05-07 10:58:00,46740,80,295,0,60.2,Hulk
2017-05-07 10:58:00,46826,80,344,0,70.0,Hulk
2017-05-07 10:58:00,46954,80,0,0,0.0,Hulk
2017-05-07 10:58:00,46936,80,6,6,6.0,Hulk
2017-05-07 10:58:00,46956,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47006,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47026,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47044,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47040,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47036,80,6,6,6.0,Hulk
2017-05-07 10:58:00,47062,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47070,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47056,80,6,6,6.0,Hulk
2017-05-07 10:58:00,47090,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47096,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47136,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47156,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47136,80,6,6,6.0,Hulk
2017-05-07 10:58:00,47172,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47180,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47182,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47184,80,0,0,0.0,Hulk
2017-05-07 10:58:00,47162,80,6,6,6.0,Hulk
2017-05-07 10:58:00,47174,80,6,6,6.0,Hulk
